detailsPageUrl,carat,date,dateSet,price,strikethroughPrice,pricePerCarat,skus,id,shapeCode,shapeName,clarity,color,culet,cut,depth,fluorescence,lxwRatio,polish,symmetry,table,hasVisualization,visualizationImageUrl,v360BaseUrl,measurements,willArriveForHoliday,imageUrl,sellingIndex,sold,quickShip 
./diamond-details/LD14075061,['0.23'],['Nov 20'],['Nov 23'],['$338'],,"['$1,470']",['LD14075061'],LD14075061,['RD'],['Round'],['VS2'],['H'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['59.2'],['None'],['1.01'],['Excellent'],['Very Good'],['62.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2357392204/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2357392204/1/,"[{'label': '4.00 x 3.97 x 2.36 mm', 'labelSmall': '4.00 x 3.97 x 2.36'}]",False,,0.7044963,False,False
./diamond-details/LD14075334,['0.23'],['Nov 20'],['Nov 23'],['$338'],,"['$1,470']",['LD14075334'],LD14075334,['RD'],['Round'],['VS1'],['H'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['59.3'],['None'],['1.01'],['Excellent'],['Very Good'],['62.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2357578721/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2357578721/1/,"[{'label': '3.99 x 3.96 x 2.36 mm', 'labelSmall': '3.99 x 3.96 x 2.36'}]",False,,0.7128331,False,False
./diamond-details/LD14328737,['0.30'],['Nov 27'],['Nov 30'],['$338'],,"['$1,127']",['LD14328737'],LD14328737,['RD'],['Round'],['VVS1'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.4'],['None'],['1.01'],['Excellent'],['Very Good'],['58.0'],[False],,,"[{'label': '4.23 x 4.18 x 2.67 mm', 'labelSmall': '4.23 x 4.18 x 2.67'}]",False,,0.49681205,False,False
./diamond-details/LD14443017,['0.30'],['Nov 24'],['Nov 25'],['$338'],['$359'],"['$1,127']",['LD14443017'],LD14443017,['RD'],['Round'],['SI1'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.8'],['Medium'],['1.01'],['Excellent'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1216152701/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1216152701/1/,"[{'label': '4.27 x 4.31 x 2.65 mm', 'labelSmall': '4.27 x 4.31 x 2.65'}]",False,,0.48082867,False,False
./diamond-details/LD14493153,['0.30'],['Nov 27'],['Nov 30'],['$338'],['$356'],"['$1,127']",['LD14493153'],LD14493153,['RD'],['Round'],['SI2'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.6'],['None'],['1.00'],['Excellent'],['Excellent'],['60.0'],[False],,,"[{'label': '4.31 x 4.29 x 2.65 mm', 'labelSmall': '4.31 x 4.29 x 2.65'}]",False,,0.5949345,False,False
./diamond-details/LD14533793,['0.30'],['Nov 24'],['Nov 25'],['$338'],,"['$1,127']",['LD14533793'],LD14533793,['RD'],['Round'],['SI1'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.8'],['Medium'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5211145677/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5211145677/1/,"[{'label': '4.32 x 4.34 x 2.63 mm', 'labelSmall': '4.32 x 4.34 x 2.63'}]",False,,0.52572554,False,False
./diamond-details/LD14589788,['0.30'],['Nov 27'],['Nov 30'],['$338'],,"['$1,127']",['LD14589788'],LD14589788,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.4'],['None'],['1.01'],['Excellent'],['Excellent'],['58.0'],[False],,,"[{'label': '4.29 x 4.26 x 2.67 mm', 'labelSmall': '4.29 x 4.26 x 2.67'}]",False,,0.5900816,False,False
./diamond-details/LD14597903,['0.30'],['Nov 25'],['Nov 27'],['$338'],,"['$1,127']",['LD14597903'],LD14597903,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['59.6'],['Faint'],['1.00'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6355261576/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6355261576/1/,"[{'label': '4.33 x 4.35 x 2.58 mm', 'labelSmall': '4.33 x 4.35 x 2.58'}]",False,,0.58547205,False,False
./diamond-details/LD14617562,['0.30'],['Nov 24'],['Nov 25'],['$338'],,"['$1,127']",['LD14617562'],LD14617562,['RD'],['Round'],['SI1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['Medium'],['1.01'],['Excellent'],['Excellent'],['57.0'],[False],,,"[{'label': '4.25 x 4.28 x 2.66 mm', 'labelSmall': '4.25 x 4.28 x 2.66'}]",False,,0.5156385,False,False
./diamond-details/LD14618423,['0.30'],['Nov 24'],['Nov 25'],['$338'],,"['$1,127']",['LD14618423'],LD14618423,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.6'],['Faint'],['1.01'],['Excellent'],['Excellent'],['57.0'],[False],,,"[{'label': '4.27 x 4.30 x 2.64 mm', 'labelSmall': '4.27 x 4.30 x 2.64'}]",False,,0.5566759,False,False
./diamond-details/LD08235417,['0.26'],['Nov 27'],['Nov 30'],['$339'],,"['$1,304']",['LD08235417'],LD08235417,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['61.7'],['Faint'],['1.00'],['Very Good'],['Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2244145157/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-2244145157/1/,"[{'label': '4.04 x 4.06 x 2.50 mm', 'labelSmall': '4.04 x 4.06 x 2.50'}]",False,,0.49953124,False,False
./diamond-details/LD11481827,['0.35'],['Nov 27'],['Nov 30'],['$339'],,['$969'],['LD11481827'],LD11481827,['RD'],['Round'],['VS1'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.7'],['Faint'],['1.00'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6305640108/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6305640108/1/,"[{'label': '4.51 x 4.49 x 2.82 mm', 'labelSmall': '4.51 x 4.49 x 2.82'}]",False,,0.7187703,False,False
./diamond-details/LD12060515,['0.23'],['Nov 18'],['Nov 19'],['$339'],,"['$1,474']",['LD12060515'],LD12060515,['RD'],['Round'],['VVS2'],['H'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['59.6'],['Medium'],['1.01'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1313701516/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1313701516/1/,"[{'label': '4.05 x 4.01 x 2.40 mm', 'labelSmall': '4.05 x 4.01 x 2.40'}]",False,,0.66855043,False,False
./diamond-details/LD12292855,['0.23'],['Nov 27'],['Nov 30'],['$339'],,"['$1,474']",['LD12292855'],LD12292855,['RD'],['Round'],['VVS1'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['Faint'],['1.01'],['Excellent'],['Excellent'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6305234970/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6305234970/1/,"[{'label': '3.94 x 3.96 x 2.47 mm', 'labelSmall': '3.94 x 3.96 x 2.47'}]",False,,0.6646184,False,False
./diamond-details/LD12993715,['0.23'],['Nov 27'],['Nov 30'],['$339'],,"['$1,474']",['LD12993715'],LD12993715,['RD'],['Round'],['VVS2'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.9'],['Medium'],['1.01'],['Excellent'],['Very Good'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7301633296/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7301633296/1/,"[{'label': '3.91 x 3.94 x 2.39 mm', 'labelSmall': '3.91 x 3.94 x 2.39'}]",False,,0.7374782,False,False
./diamond-details/LD12993745,['0.23'],['Nov 27'],['Nov 30'],['$339'],,"['$1,474']",['LD12993745'],LD12993745,['RD'],['Round'],['VVS1'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['Medium'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6305776362/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6305776362/1/,"[{'label': '3.91 x 3.93 x 2.44 mm', 'labelSmall': '3.91 x 3.93 x 2.44'}]",False,,0.7220433,False,False
./diamond-details/LD13256422,['0.37'],['Nov 27'],['Nov 30'],['$339'],,['$916'],['LD13256422'],LD13256422,['RD'],['Round'],['SI2'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.0'],['None'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5346234248/still_230x230.jpg,https://bluenile.v360.in/43/imaged/gia-5346234248/1/,"[{'label': '4.56 x 4.52 x 2.82 mm', 'labelSmall': '4.56 x 4.52 x 2.82'}]",False,,0.58012235,False,False
./diamond-details/LD13286437,['0.31'],['Nov 18'],['Nov 19'],['$339'],,"['$1,094']",['LD13286437'],LD13286437,['RD'],['Round'],['VVS2'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.1'],['Strong'],['1.01'],['Excellent'],['Very Good'],['57.0'],[False],,,"[{'label': '4.34 x 4.31 x 2.69 mm', 'labelSmall': '4.34 x 4.31 x 2.69'}]",False,,0.61447155,False,False
./diamond-details/LD13705281,['0.30'],['Nov 20'],['Nov 23'],['$339'],,"['$1,130']",['LD13705281'],LD13705281,['RD'],['Round'],['VVS1'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.7'],['None'],['1.00'],['Very Good'],['Excellent'],['56.0'],[False],,,"[{'label': '4.24 x 4.23 x 2.70 mm', 'labelSmall': '4.24 x 4.23 x 2.70'}]",False,,0.48237294,False,False
./diamond-details/LD13974000,['0.31'],['Nov 27'],['Nov 30'],['$339'],,"['$1,094']",['LD13974000'],LD13974000,['RD'],['Round'],['SI1'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.5'],['Strong'],['1.00'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2354488999/still_230x230.jpg,https://bluenile.v360.in/43/imaged/gia-2354488999/1/,"[{'label': '4.43 x 4.41 x 2.63 mm', 'labelSmall': '4.43 x 4.41 x 2.63'}]",False,,0.5461609,False,False
./diamond-details/LD14071693,['0.32'],['Dec 1'],['Dec 2'],['$339'],,"['$1,059']",['LD14071693'],LD14071693,['RD'],['Round'],['VS1'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.5'],['Medium'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2327377490/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2327377490/1/,"[{'label': '4.37 x 4.40 x 2.70 mm', 'labelSmall': '4.37 x 4.40 x 2.70'}]",False,,0.59850425,False,False
./diamond-details/LD14075341,['0.23'],['Nov 20'],['Nov 23'],['$339'],,"['$1,474']",['LD14075341'],LD14075341,['RD'],['Round'],['VS1'],['H'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.6'],['Faint'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6355267606/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6355267606/1/,"[{'label': '3.93 x 3.91 x 2.45 mm', 'labelSmall': '3.93 x 3.91 x 2.45'}]",False,,0.709766,False,False
./diamond-details/LD14200686,['0.33'],['Nov 27'],['Nov 30'],['$339'],,"['$1,027']",['LD14200686'],LD14200686,['RD'],['Round'],['SI1'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.7'],['None'],['1.01'],['Excellent'],['Excellent'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6341749146/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6341749146/1/,"[{'label': '4.42 x 4.45 x 2.78 mm', 'labelSmall': '4.42 x 4.45 x 2.78'}]",False,,0.50802594,False,False
./diamond-details/LD14376448,['0.25'],['Nov 24'],['Nov 25'],['$339'],['$378'],"['$1,356']",['LD14376448'],LD14376448,['RD'],['Round'],['SI1'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.4'],['None'],['1.00'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5363054014/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5363054014/1/,"[{'label': '4.03 x 4.05 x 2.48 mm', 'labelSmall': '4.03 x 4.05 x 2.48'}]",False,,0.65830374,False,False
./diamond-details/LD14434295,['0.23'],['Nov 27'],['Nov 30'],['$339'],,"['$1,474']",['LD14434295'],LD14434295,['RD'],['Round'],['VVS2'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.8'],['None'],['1.01'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1365103535/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1365103535/1/,"[{'label': '3.91 x 3.94 x 2.46 mm', 'labelSmall': '3.91 x 3.94 x 2.46'}]",False,,0.7374782,False,False
./diamond-details/LD14512231,['0.29'],['Nov 25'],['Nov 27'],['$339'],,"['$1,169']",['LD14512231'],LD14512231,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.1'],['None'],['1.01'],['Excellent'],['Excellent'],['58.0'],[False],,,"[{'label': '4.21 x 4.17 x 2.65 mm', 'labelSmall': '4.21 x 4.17 x 2.65'}]",False,,0.59596944,False,False
./diamond-details/LD14550268,['0.24'],['Nov 25'],['Nov 27'],['$339'],,"['$1,412']",['LD14550268'],LD14550268,['RD'],['Round'],['VS2'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.6'],['None'],['1.01'],['Very Good'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7363324546/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-7363324546/1/,"[{'label': '4.03 x 4.00 x 2.39 mm', 'labelSmall': '4.03 x 4.00 x 2.39'}]",False,,0.59499377,False,False
./diamond-details/LD14551710,['0.33'],['Nov 18'],['Nov 19'],['$339'],,"['$1,027']",['LD14551710'],LD14551710,['RD'],['Round'],['VVS2'],['K'],['Pointed'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['Faint Blue'],['1.00'],['Excellent'],['Excellent'],['57.0'],[False],,,"[{'label': '4.42 x 4.40 x 2.76 mm', 'labelSmall': '4.42 x 4.40 x 2.76'}]",False,,0.5495782,False,False
./diamond-details/LD14562471,['0.32'],['Nov 18'],['Nov 19'],['$339'],['$355'],"['$1,059']",['LD14562471'],LD14562471,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['58.0'],['Medium'],['1.00'],['Excellent'],['Excellent'],['61.7'],[False],,,"[{'label': '4.37 x 4.39 x 2.70 mm', 'labelSmall': '4.37 x 4.39 x 2.70'}]",False,,0.5744919,False,False
./diamond-details/LD14574335,['0.30'],['Nov 27'],['Nov 30'],['$339'],,"['$1,130']",['LD14574335'],LD14574335,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.5'],['None'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5316769235/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-5316769235/1/,"[{'label': '4.16 x 4.18 x 2.69 mm', 'labelSmall': '4.16 x 4.18 x 2.69'}]",False,,0.51298743,False,False
./diamond-details/LD14574357,['0.32'],['Nov 27'],['Nov 30'],['$339'],,"['$1,059']",['LD14574357'],LD14574357,['RD'],['Round'],['SI2'],['H'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['65.5'],['None'],['1.01'],['Good'],['Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6312744400/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-6312744400/1/,"[{'label': '4.23 x 4.28 x 2.78 mm', 'labelSmall': '4.23 x 4.28 x 2.78'}]",False,,0.6143731,False,False
./diamond-details/LD14574373,['0.30'],['Nov 27'],['Nov 30'],['$339'],,"['$1,130']",['LD14574373'],LD14574373,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['61.6'],['None'],['1.01'],['Very Good'],['Good'],['62.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2317769082/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-2317769082/1/,"[{'label': '4.21 x 4.25 x 2.60 mm', 'labelSmall': '4.21 x 4.25 x 2.60'}]",False,,0.51138175,False,False
./diamond-details/LD14574383,['0.30'],['Nov 27'],['Nov 30'],['$339'],,"['$1,130']",['LD14574383'],LD14574383,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.0'],['None'],['1.00'],['Excellent'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1318769591/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-1318769591/1/,"[{'label': '4.19 x 4.21 x 2.69 mm', 'labelSmall': '4.19 x 4.21 x 2.69'}]",False,,0.580288,False,False
./diamond-details/LD12993453,['0.30'],['Nov 27'],['Nov 30'],['$340'],,"['$1,133']",['LD12993453'],LD12993453,['RD'],['Round'],['SI1'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['60.6'],['Faint'],['1.01'],['Very Good'],['Very Good'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6311741932/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6311741932/1/,"[{'label': '4.25 x 4.31 x 2.59 mm', 'labelSmall': '4.25 x 4.31 x 2.59'}]",False,,0.48891985,False,False
./diamond-details/LD13502561,['0.27'],['Nov 18'],['Nov 19'],['$340'],['$398'],"['$1,259']",['LD13502561'],LD13502561,['RD'],['Round'],['VVS1'],['K'],['Pointed'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.7'],['None'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2346313841/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2346313841/1/,"[{'label': '4.18 x 4.15 x 2.57 mm', 'labelSmall': '4.18 x 4.15 x 2.57'}]",False,,0.6347907,False,False
./diamond-details/LD13849945,['0.30'],['Nov 27'],['Nov 30'],['$340'],,"['$1,133']",['LD13849945'],LD13849945,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.7'],['Faint'],['1.00'],['Excellent'],['Excellent'],['61.0'],[False],,,"[{'label': '4.36 x 4.38 x 2.61 mm', 'labelSmall': '4.36 x 4.38 x 2.61'}]",False,,0.5480238,False,False
./diamond-details/LD14010197,['0.32'],['Nov 27'],['Nov 30'],['$340'],['$360'],"['$1,062']",['LD14010197'],LD14010197,['RD'],['Round'],['VVS2'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.1'],['Medium'],['1.00'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1357539950/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1357539950/1/,"[{'label': '4.43 x 4.41 x 2.66 mm', 'labelSmall': '4.43 x 4.41 x 2.66'}]",False,,0.66444546,False,False
./diamond-details/LD14016398,['0.30'],['Nov 27'],['Nov 30'],['$340'],['$368'],"['$1,133']",['LD14016398'],LD14016398,['RD'],['Round'],['VS2'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.1'],['Faint'],['1.01'],['Very Good'],['Good'],['55.0'],[False],,,"[{'label': '4.18 x 4.24 x 2.66 mm', 'labelSmall': '4.18 x 4.24 x 2.66'}]",False,,0.588031,False,False
./diamond-details/LD14071990,['0.24'],['Dec 1'],['Dec 2'],['$340'],,"['$1,417']",['LD14071990'],LD14071990,['RD'],['Round'],['SI1'],['D'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['61.2'],['Faint'],['1.01'],['Excellent'],['Excellent'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5346783214/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5346783214/1/,"[{'label': '4.03 x 4.06 x 2.48 mm', 'labelSmall': '4.03 x 4.06 x 2.48'}]",False,,0.6970366,False,False
./diamond-details/LD14274799,['0.30'],['Nov 27'],['Nov 30'],['$340'],,"['$1,133']",['LD14274799'],LD14274799,['RD'],['Round'],['VVS2'],['K'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['64.8'],['Strong'],['1.01'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3345041043/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-3345041043/1/,"[{'label': '4.13 x 4.19 x 2.70 mm', 'labelSmall': '4.13 x 4.19 x 2.70'}]",False,,0.6376857,False,False
./diamond-details/LD14315659,['0.31'],['Nov 24'],['Nov 25'],['$340'],,"['$1,097']",['LD14315659'],LD14315659,['RD'],['Round'],['SI1'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.3'],['Faint'],['1.01'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5353840651/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5353840651/1/,"[{'label': '4.43 x 4.46 x 2.63 mm', 'labelSmall': '4.43 x 4.46 x 2.63'}]",False,,0.5294528,False,False
./diamond-details/LD14329246,['0.23'],['Nov 18'],['Nov 19'],['$340'],,"['$1,478']",['LD14329246'],LD14329246,['RD'],['Round'],['SI1'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['None'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2324752347/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2324752347/1/,"[{'label': '3.93 x 3.91 x 2.45 mm', 'labelSmall': '3.93 x 3.91 x 2.45'}]",False,,0.8112003,False,False
./diamond-details/LD14383525,['0.31'],['Nov 18'],['Nov 19'],['$340'],,"['$1,097']",['LD14383525'],LD14383525,['RD'],['Round'],['VVS2'],['K'],['Pointed'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.8'],['Faint Blue'],['1.00'],['Excellent'],['Excellent'],['60.0'],[False],,,"[{'label': '4.40 x 4.38 x 2.63 mm', 'labelSmall': '4.40 x 4.38 x 2.63'}]",False,,0.55571204,False,False
./diamond-details/LD14391215,['0.31'],['Nov 25'],['Nov 27'],['$340'],,"['$1,097']",['LD14391215'],LD14391215,['RD'],['Round'],['VS2'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['Faint'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7363049621/still_230x230.jpg,https://bluenile.v360.in/3/imaged/gia-7363049621/1/,"[{'label': '4.32 x 4.36 x 2.69 mm', 'labelSmall': '4.32 x 4.36 x 2.69'}]",False,,0.67156494,False,False
./diamond-details/LD14418115,['0.36'],['Nov 24'],['Nov 25'],['$340'],['$366'],['$944'],['LD14418115'],LD14418115,['RD'],['Round'],['SI2'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['Medium'],['1.00'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1216149094/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1216149094/1/,"[{'label': '4.54 x 4.56 x 2.85 mm', 'labelSmall': '4.54 x 4.56 x 2.85'}]",False,,0.5924263,False,False
./diamond-details/LD14418496,['0.26'],['Nov 24'],['Nov 25'],['$340'],['$367'],"['$1,308']",['LD14418496'],LD14418496,['RD'],['Round'],['SI1'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.4'],['None'],['1.00'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2211153002/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2211153002/1/,"[{'label': '4.17 x 4.18 x 2.48 mm', 'labelSmall': '4.17 x 4.18 x 2.48'}]",False,,0.59502745,False,False
