detailsPageUrl,carat,date,dateSet,price,strikethroughPrice,pricePerCarat,skus,id,shapeCode,shapeName,clarity,color,culet,cut,depth,fluorescence,lxwRatio,polish,symmetry,table,hasVisualization,visualizationImageUrl,v360BaseUrl,measurements,willArriveForHoliday,imageUrl,sellingIndex,sold,quickShip 
./diamond-details/LD14496821,1.00,Nov 25,Nov 27,"$4,006",None,"$4,006",LD14496821,LD14496821,CU,Cushion,VS2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",68.7,None,1.01,Excellent,Very Good,63.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1368171519/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1368171519/1/,"{'label': '5.61 x 5.55 x 3.81 mm', 'labelSmall': '5.61 x 5.55 x 3.81'}",False,None,0.23216413,False,False
./diamond-details/LD14603514,1.04,Nov 25,Nov 27,"$4,006",None,"$3,852",LD14603514,LD14603514,CU,Cushion,VS2,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",67.8,Strong,1.06,Excellent,Very Good,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2367418119/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2367418119/1/,"{'label': '5.89 x 5.56 x 3.77 mm', 'labelSmall': '5.89 x 5.56 x 3.77'}",False,None,0.383825,False,False
./diamond-details/LD14391006,1.02,Nov 25,Nov 27,"$4,009","$4,201","$3,930",LD14391006,LD14391006,CU,Cushion,VS2,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",65.5,Medium,1.04,Excellent,Very Good,62.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1357845306/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1357845306/1/,"{'label': '5.86 x 5.66 x 3.71 mm', 'labelSmall': '5.86 x 5.66 x 3.71'}",False,None,0.31951025,False,False
./diamond-details/LD14431512,1.00,Nov 25,Nov 27,"$4,013",None,"$4,013",LD14431512,LD14431512,RD,Round,SI2,E,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",60.9,Strong,1.01,Excellent,Excellent,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2356845771/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2356845771/1/,"{'label': '6.40 x 6.45 x 3.92 mm', 'labelSmall': '6.40 x 6.45 x 3.92'}",False,None,0.3855371,False,False
./diamond-details/LD14604853,1.01,Nov 25,Nov 27,"$4,013",None,"$3,973",LD14604853,LD14604853,RD,Round,SI2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.5,None,1.01,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7361163225/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7361163225/1/,"{'label': '6.41 x 6.36 x 3.99 mm', 'labelSmall': '6.41 x 6.36 x 3.99'}",False,None,0.24511093,False,False
./diamond-details/LD14615507,1.00,Nov 27,Nov 30,"$4,013",None,"$4,013",LD14615507,LD14615507,CU,Cushion,SI1,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",68.6,Faint,1.11,Excellent,Very Good,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6362065451/still_230x230.jpg,https://bluenile.v360.in/7/imaged/gia-6362065451/1/,"{'label': '6.15 x 5.54 x 3.80 mm', 'labelSmall': '6.15 x 5.54 x 3.80'}",False,None,0.09001352,False,False
./diamond-details/LD13290688,1.00,Nov 12,Nov 13,"$4,020",None,"$4,020",LD13290688,LD13290688,RD,Round,SI2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.6,None,1.01,Excellent,Very Good,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6335566531/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6335566531/1/,"{'label': '6.38 x 6.33 x 3.98 mm', 'labelSmall': '6.38 x 6.33 x 3.98'}",False,None,0.19786274,False,True
./diamond-details/LD14311625,1.00,Nov 25,Nov 27,"$4,023","$4,398","$4,023",LD14311625,LD14311625,RD,Round,SI1,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",60.7,None,1.00,Excellent,Excellent,62.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2356911304/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-2356911304/1/,"{'label': '6.43 x 6.40 x 3.90 mm', 'labelSmall': '6.43 x 6.40 x 3.90'}",False,None,0.47241122,False,False
./diamond-details/LD12932681,1.00,Nov 18,Nov 19,"$4,026",None,"$4,026",LD12932681,LD12932681,RD,Round,SI2,F,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.8,Medium,1.01,Excellent,Very Good,58.0,False,None,None,"{'label': '6.40 x 6.36 x 4.01 mm', 'labelSmall': '6.40 x 6.36 x 4.01'}",False,None,0.21441081,False,False
./diamond-details/LD14605567,1.00,Nov 25,Nov 27,"$4,026",None,"$4,026",LD14605567,LD14605567,RD,Round,SI2,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",62.0,Medium,1.01,Very Good,Very Good,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6361127253/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6361127253/1/,"{'label': '6.33 x 6.39 x 3.95 mm', 'labelSmall': '6.33 x 6.39 x 3.95'}",False,None,0.22786894,False,False
./diamond-details/LD14515730,1.00,Nov 25,Nov 27,"$4,032",None,"$4,032",LD14515730,LD14515730,CU,Cushion,SI1,D,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",67.9,Medium,1.13,Excellent,Excellent,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5366318276/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5366318276/1/,"{'label': '6.06 x 5.35 x 3.63 mm', 'labelSmall': '6.06 x 5.35 x 3.63'}",False,None,0.14813574,False,False
./diamond-details/LD14604519,1.00,Nov 25,Nov 27,"$4,033",None,"$4,033",LD14604519,LD14604519,RD,Round,SI2,F,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",60.1,Faint,1.00,Excellent,Excellent,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6361309173/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6361309173/1/,"{'label': '6.49 x 6.46 x 3.89 mm', 'labelSmall': '6.49 x 6.46 x 3.89'}",False,None,0.30312026,False,False
./diamond-details/LD14609461,1.04,Nov 27,Nov 30,"$4,033",None,"$3,878",LD14609461,LD14609461,RD,Round,SI2,F,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.1,Faint,1.01,Very Good,Very Good,54.0,False,None,None,"{'label': '6.51 x 6.47 x 4.03 mm', 'labelSmall': '6.51 x 6.47 x 4.03'}",False,None,0.2854712,False,False
./diamond-details/LD13105747,1.00,Nov 27,Nov 30,"$4,036",None,"$4,036",LD13105747,LD13105747,RD,Round,SI2,E,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.9,Faint,1.01,Very Good,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7338988061/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-7338988061/1/,"{'label': '6.41 x 6.37 x 3.96 mm', 'labelSmall': '6.41 x 6.37 x 3.96'}",False,None,0.03954154,False,False
./diamond-details/LD13506084,1.01,Nov 27,Nov 30,"$4,037","$4,413","$3,997",LD13506084,LD13506084,RD,Round,SI2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",60.2,None,1.00,Excellent,Excellent,56.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2346178945/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2346178945/1/,"{'label': '6.51 x 6.53 x 3.93 mm', 'labelSmall': '6.51 x 6.53 x 3.93'}",False,None,0.24559021,False,False
./diamond-details/LD11232228,1.01,Nov 10,Nov 11,"$4,038",None,"$3,998",LD11232228,LD11232228,RD,Round,SI2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.1,None,1.02,Very Good,Good,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1308480991/still_230x230.jpg,https://bluenile.v360.in/51/imaged/gia-1308480991/1/,"{'label': '6.33 x 6.22 x 4.02 mm', 'labelSmall': '6.33 x 6.22 x 4.02'}",False,None,0.15743393,False,True
./diamond-details/LD14541354,1.01,Nov 27,Nov 30,"$4,044",None,"$4,004",LD14541354,LD14541354,RD,Round,SI2,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.8,None,1.01,Excellent,Excellent,56.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7366300258/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7366300258/1/,"{'label': '6.28 x 6.22 x 4.05 mm', 'labelSmall': '6.28 x 6.22 x 4.05'}",False,None,0.11879874,False,False
./diamond-details/LD14426462,1.02,Nov 25,Nov 27,"$4,053",None,"$3,974",LD14426462,LD14426462,CU,Cushion,SI1,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",66.8,None,1.01,Excellent,Excellent,63.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7366169615/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7366169615/1/,"{'label': '5.74 x 5.68 x 3.80 mm', 'labelSmall': '5.74 x 5.68 x 3.80'}",False,None,0.083377324,False,False
./diamond-details/LD14529839,1.01,Nov 25,Nov 27,"$4,057",None,"$4,017",LD14529839,LD14529839,CU,Cushion,VS2,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",66.5,Medium,1.05,Excellent,Excellent,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3365248980/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-3365248980/1/,"{'label': '5.91 x 5.62 x 3.74 mm', 'labelSmall': '5.91 x 5.62 x 3.74'}",False,None,0.33185953,False,False
./diamond-details/LD14444396,1.00,Nov 25,Nov 27,"$4,060",None,"$4,060",LD14444396,LD14444396,CU,Cushion,SI1,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",67.9,None,1.01,Excellent,Excellent,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6362194209/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6362194209/1/,"{'label': '5.65 x 5.59 x 3.79 mm', 'labelSmall': '5.65 x 5.59 x 3.79'}",False,None,0.08761567,False,False
./diamond-details/LD14572915,1.00,Nov 12,Nov 13,"$4,062",None,"$4,062",LD14572915,LD14572915,RD,Round,SI2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.4,None,1.00,Excellent,Very Good,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2191661970/still_230x230.jpg,https://bluenile.v360.in/29/imaged/gia-2191661970/1/,"{'label': '6.41 x 6.38 x 3.92 mm', 'labelSmall': '6.41 x 6.38 x 3.92'}",False,None,0.240378,False,True
./diamond-details/LD14260495,1.01,Nov 18,Nov 19,"$4,064",None,"$4,024",LD14260495,LD14260495,RD,Round,SI2,G,Pointed,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.9,Faint Blue,1.01,Very Good,Very Good,58.0,False,None,None,"{'label': '6.45 x 6.40 x 3.98 mm', 'labelSmall': '6.45 x 6.40 x 3.98'}",False,None,0.15136263,False,False
./diamond-details/LD13271465,1.05,Nov 25,Nov 27,"$4,066",None,"$3,872",LD13271465,LD13271465,RD,Round,SI2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.8,None,1.00,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7348232669/still_230x230.jpg,https://bluenile.v360.in/11/imaged/gia-7348232669/1/,"{'label': '6.46 x 6.49 x 4.07 mm', 'labelSmall': '6.46 x 6.49 x 4.07'}",False,None,0.29406887,False,False
./diamond-details/LD14539151,1.05,Nov 25,Nov 27,"$4,066",None,"$3,872",LD14539151,LD14539151,RD,Round,SI2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.9,None,1.01,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6361081215/still_230x230.jpg,https://bluenile.v360.in/11/imaged/gia-6361081215/1/,"{'label': '6.52 x 6.56 x 4.05 mm', 'labelSmall': '6.52 x 6.56 x 4.05'}",False,None,0.27899113,False,False
./diamond-details/LD09560135,1.04,Nov 10,Nov 11,"$4,069",None,"$3,912",LD09560135,LD09560135,CU,Cushion,VS2,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",69.4,None,1.01,Excellent,Very Good,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1166206786/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-1166206786/1/,"{'label': '5.66 x 5.58 x 3.87 mm', 'labelSmall': '5.66 x 5.58 x 3.87'}",False,None,0.32532126,False,True
./diamond-details/LD14559543,1.00,Nov 25,Nov 27,"$4,069",None,"$4,069",LD14559543,LD14559543,CU,Cushion,VS1,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",68.0,Faint,1.08,Excellent,Very Good,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1369382534/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1369382534/1/,"{'label': '5.83 x 5.42 x 3.69 mm', 'labelSmall': '5.83 x 5.42 x 3.69'}",False,None,0.34020242,False,False
./diamond-details/LD11458927,1.00,Nov 10,Nov 11,"$4,070",None,"$4,070",LD11458927,LD11458927,RD,Round,SI2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",61.7,None,1.02,Very Good,Very Good,62.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1303970489/still_230x230.jpg,https://bluenile.v360.in/68/imaged/gia-1303970489/1/,"{'label': '6.41 x 6.31 x 3.93 mm', 'labelSmall': '6.41 x 6.31 x 3.93'}",False,None,0.16182537,False,True
./diamond-details/LD13293057,1.01,Nov 24,Nov 25,"$4,074",None,"$4,034",LD13293057,LD13293057,CU,Cushion,SI2,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",68.2,None,1.09,Excellent,Very Good,62.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2337248529/still_230x230.jpg,https://bluenile.v360.in/62/imaged/gia-2337248529/1/,"{'label': '5.87 x 5.40 x 3.68 mm', 'labelSmall': '5.87 x 5.40 x 3.68'}",False,None,0.03195059,False,False
./diamond-details/LD13399920,1.00,Nov 12,Nov 13,"$4,075",None,"$4,075",LD13399920,LD13399920,RD,Round,SI2,F,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",63.4,Faint,1.01,Excellent,Very Good,56.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3345021629/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-3345021629/1/,"{'label': '6.39 x 6.31 x 4.02 mm', 'labelSmall': '6.39 x 6.31 x 4.02'}",False,None,0.23273711,False,True
./diamond-details/LD14489768,1.00,Nov 25,Nov 27,"$4,078",None,"$4,078",LD14489768,LD14489768,CU,Cushion,SI1,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",68.1,None,1.05,Excellent,Excellent,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7361247046/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7361247046/1/,"{'label': '5.74 x 5.49 x 3.74 mm', 'labelSmall': '5.74 x 5.49 x 3.74'}",False,None,0.081266075,False,False
./diamond-details/LD14609005,1.02,Nov 25,Nov 27,"$4,081",None,"$4,001",LD14609005,LD14609005,CU,Cushion,VS2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",67.5,Faint,1.08,Excellent,Very Good,62.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6361247590/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6361247590/1/,"{'label': '5.89 x 5.45 x 3.68 mm', 'labelSmall': '5.89 x 5.45 x 3.68'}",False,None,0.26587036,False,False
./diamond-details/LD13603358,1.04,Nov 27,Nov 30,"$4,083",None,"$3,926",LD13603358,LD13603358,RD,Round,SI2,F,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.9,Faint,1.01,Excellent,Excellent,62.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5343998990/still_230x230.jpg,https://bluenile.v360.in/43/imaged/gia-5343998990/1/,"{'label': '6.49 x 6.44 x 4.00 mm', 'labelSmall': '6.49 x 6.44 x 4.00'}",False,None,0.35519782,False,False
./diamond-details/LD11615192,1.00,Nov 12,Nov 13,"$4,085",None,"$4,085",LD11615192,LD11615192,RD,Round,SI2,E,Very Small,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",60.5,Strong,1.00,Very Good,Very Good,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7312381124/still_230x230.jpg,https://bluenile.v360.in/51/imaged/gia-7312381124/1/,"{'label': '6.46 x 6.43 x 3.90 mm', 'labelSmall': '6.46 x 6.43 x 3.90'}",False,None,0.25889257,False,True
./diamond-details/LD14338042,1.00,Nov 25,Nov 27,"$4,085","$4,384","$4,085",LD14338042,LD14338042,RD,Round,SI2,E,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",63.1,Medium,1.01,Excellent,Excellent,54.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5353915915/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5353915915/1/,"{'label': '6.35 x 6.39 x 4.02 mm', 'labelSmall': '6.35 x 6.39 x 4.02'}",False,None,0.30408037,False,False
./diamond-details/LD13780587,1.01,Nov 23,Nov 24,"$4,087",None,"$4,047",LD13780587,LD13780587,RD,Round,SI2,F,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",63.0,None,1.01,Excellent,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7356144864/still_230x230.jpg,https://bluenile.v360.in/63/imaged/gia-7356144864/1/,"{'label': '6.41 x 6.35 x 4.02 mm', 'labelSmall': '6.41 x 6.35 x 4.02'}",False,None,0.30836704,False,False
./diamond-details/LD13995430,1.01,Nov 25,Nov 27,"$4,092","$4,359","$4,051",LD13995430,LD13995430,CU,Cushion,SI1,D,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",67.7,Faint,1.13,Excellent,Excellent,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6351573818/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6351573818/1/,"{'label': '6.10 x 5.42 x 3.67 mm', 'labelSmall': '6.10 x 5.42 x 3.67'}",False,None,0.13974492,False,False
./diamond-details/LD12934965,1.03,Nov 12,Nov 13,"$4,095",None,"$3,976",LD12934965,LD12934965,RD,Round,SI2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",62.3,None,1.00,Very Good,Excellent,58.0,False,None,None,"{'label': '6.41 x 6.42 x 4.00 mm', 'labelSmall': '6.41 x 6.42 x 4.00'}",False,None,0.11134685,False,True
./diamond-details/LD14506622,1.00,Nov 18,Nov 19,"$4,095","$4,291","$4,095",LD14506622,LD14506622,RD,Round,SI2,F,Pointed,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.7,None,1.02,Excellent,Very Good,57.0,False,None,None,"{'label': '6.26 x 6.16 x 4.02 mm', 'labelSmall': '6.26 x 6.16 x 4.02'}",False,None,0.072081886,False,False
./diamond-details/LD14532135,1.01,Nov 10,Nov 11,"$4,096",None,"$4,055",LD14532135,LD14532135,CU,Cushion,VS1,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",66.8,Faint,1.00,Excellent,Excellent,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2358763384/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2358763384/1/,"{'label': '5.65 x 5.63 x 3.76 mm', 'labelSmall': '5.65 x 5.63 x 3.76'}",False,None,0.3793392,False,True
./diamond-details/LD13273570,1.06,Nov 12,Nov 13,"$4,097",None,"$3,865",LD13273570,LD13273570,RD,Round,SI2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",62.1,None,1.01,Very Good,Good,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6342340857/still_230x230.jpg,https://bluenile.v360.in/67/imaged/gia-6342340857/1/,"{'label': '6.54 x 6.45 x 4.04 mm', 'labelSmall': '6.54 x 6.45 x 4.04'}",False,None,0.22823536,False,True
./diamond-details/LD14366021,1.00,Nov 24,Nov 25,"$4,102",None,"$4,102",LD14366021,LD14366021,CU,Cushion,VS1,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",66.6,None,1.10,Excellent,Very Good,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1358402180/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1358402180/1/,"{'label': '5.97 x 5.43 x 3.62 mm', 'labelSmall': '5.97 x 5.43 x 3.62'}",False,None,0.21162046,False,False
./diamond-details/LD14571088,1.02,Nov 27,Nov 30,"$4,102",None,"$4,022",LD14571088,LD14571088,RD,Round,SI2,D,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.6,None,1.01,Excellent,Excellent,56.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6217185342/still_230x230.jpg,https://bluenile.v360.in/43/imaged/gia-6217185342/1/,"{'label': '6.28 x 6.23 x 4.04 mm', 'labelSmall': '6.28 x 6.23 x 4.04'}",False,None,0.20631967,False,False
./diamond-details/LD07582497,1.00,Nov 12,Nov 13,"$4,103",None,"$4,103",LD07582497,LD07582497,RD,Round,SI2,F,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.3,Strong,1.01,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2175875046/still_230x230.jpg?v=2,https://bluenile.v360.in/51/imaged/gia-2175875046/2/,"{'label': '6.43 x 6.38 x 3.99 mm', 'labelSmall': '6.43 x 6.38 x 3.99'}",False,None,0.24223019,False,True
./diamond-details/LD13911499,1.00,Nov 27,Nov 30,"$4,104","$4,615","$4,104",LD13911499,LD13911499,RD,Round,SI2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.4,Faint,1.01,Excellent,Excellent,58.0,False,None,None,"{'label': '6.34 x 6.39 x 3.97 mm', 'labelSmall': '6.34 x 6.39 x 3.97'}",False,None,0.118876465,False,False
./diamond-details/LD14202090,1.00,Nov 27,Nov 30,"$4,106",None,"$4,106",LD14202090,LD14202090,RD,Round,SI1,G,Very Small,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",63.6,None,1.02,Very Good,Good,57.0,False,None,None,"{'label': '6.16 x 6.27 x 3.95 mm', 'labelSmall': '6.16 x 6.27 x 3.95'}",False,None,0.26924947,False,False
./diamond-details/LD14588238,1.01,Nov 12,Nov 13,"$4,109",None,"$4,068",LD14588238,LD14588238,RD,Round,SI2,F,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.6,Medium,1.00,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1348083577/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1348083577/1/,"{'label': '6.39 x 6.42 x 4.01 mm', 'labelSmall': '6.39 x 6.42 x 4.01'}",False,None,0.2529184,False,True
./diamond-details/LD14513344,1.00,Nov 25,Nov 27,"$4,113",None,"$4,113",LD14513344,LD14513344,CU,Cushion,VS2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",67.8,None,1.01,Excellent,Very Good,62.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5363299258/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5363299258/1/,"{'label': '5.55 x 5.52 x 3.74 mm', 'labelSmall': '5.55 x 5.52 x 3.74'}",False,None,0.22939467,False,False
./diamond-details/LD14084698,1.00,Nov 27,Nov 30,"$4,114",None,"$4,114",LD14084698,LD14084698,RD,Round,SI2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",63.2,Faint,1.01,Very Good,Excellent,56.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2357562666/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2357562666/1/,"{'label': '6.37 x 6.33 x 4.01 mm', 'labelSmall': '6.37 x 6.33 x 4.01'}",False,None,0.17283586,False,False
./diamond-details/LD13697888,1.00,Nov 11,Nov 12,"$4,115",None,"$4,115",LD13697888,LD13697888,RD,Round,SI2,D,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",61.8,Faint,1.00,Excellent,Very Good,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2347057683/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2347057683/1/,"{'label': '6.36 x 6.39 x 3.94 mm', 'labelSmall': '6.36 x 6.39 x 3.94'}",False,None,0.26715517,False,True
./diamond-details/LD14244530,1.00,Nov 25,Nov 27,"$4,115",None,"$4,115",LD14244530,LD14244530,RD,Round,SI2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",62.8,Faint,1.01,Excellent,Very Good,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1353765425/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1353765425/1/,"{'label': '6.31 x 6.38 x 3.98 mm', 'labelSmall': '6.31 x 6.38 x 3.98'}",False,None,0.161672,False,False
./diamond-details/LD14453434,1.00,Nov 23,Nov 24,"$4,116",None,"$4,116",LD14453434,LD14453434,RD,Round,SI2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.9,Faint,1.01,Excellent,Very Good,56.0,False,None,None,"{'label': '6.24 x 6.15 x 4.02 mm', 'labelSmall': '6.24 x 6.15 x 4.02'}",False,None,0.07793793,False,False
